,warehouse,score,reg_params
0,Prague_1,0.042778106930792245,"{'cv': 5, 'estimators': [('theil_sen', TheilSenRegressor(max_iter=350, max_subpopulation=7198, n_subsamples=61,
                  tol=0.0005646020480762218)), ('sgd', SGDRegressor(alpha=4.422181354003107e-05, eta0=0.7195707323104648,
             loss='epsilon_insensitive', penalty='elasticnet')), ('gradient_boosting', GradientBoostingRegressor(learning_rate=0.025753184694607547, max_depth=8,
                          min_samples_leaf=7, min_samples_split=16,
                          n_estimators=360, subsample=0.9343280269226586)), ('random_forest', RandomForestRegressor(max_depth=37, max_features=0.6594144212042741,
                      min_samples_leaf=3, min_samples_split=3,
                      n_estimators=156)), ('poisson', PoissonRegressor(alpha=0.904346301181209, max_iter=807,
                 tol=0.00010669756249891757)), ('xgb', Pipeline(steps=[('xgbregressor',
                 XGBRegressor(base_score=0.5, booster='gbtree', callbacks=None,
                              colsample_bylevel=1, colsample_bynode=1,
                              colsample_bytree=0.5754889013263798,
                              early_stopping_rounds=None,
                              enable_categorical=False, eval_metric=None,
                              gamma=0, gpu_id=-1, grow_policy='depthwise',
                              importance_type=None, interaction_constraints='',
                              learning_rate=0.08837941381072699, max_bin=256,
                              max_cat_to_onehot=4, max_delta_step=0,
                              max_depth=3, max_leaves=0, min_child_weight=6,
                              missing=nan, monotone_constraints='()',
                              n_estimators=348, n_jobs=0, num_parallel_tree=1,
                              predictor='auto', random_state=42, reg_alpha=0,
                              reg_lambda=1, ...))])), ('svr', SVR(C=501.3682700257647, epsilon=0.016825314388605163,
    gamma=0.012099032215284177))], 'final_estimator__copy_X': True, 'final_estimator__fit_intercept': True, 'final_estimator__n_jobs': None, 'final_estimator__positive': False, 'final_estimator': LinearRegression(), 'n_jobs': None, 'passthrough': False, 'verbose': 0, 'theil_sen': TheilSenRegressor(max_iter=350, max_subpopulation=7198, n_subsamples=61,
                  tol=0.0005646020480762218), 'sgd': SGDRegressor(alpha=4.422181354003107e-05, eta0=0.7195707323104648,
             loss='epsilon_insensitive', penalty='elasticnet'), 'gradient_boosting': GradientBoostingRegressor(learning_rate=0.025753184694607547, max_depth=8,
                          min_samples_leaf=7, min_samples_split=16,
                          n_estimators=360, subsample=0.9343280269226586), 'random_forest': RandomForestRegressor(max_depth=37, max_features=0.6594144212042741,
                      min_samples_leaf=3, min_samples_split=3,
                      n_estimators=156), 'poisson': PoissonRegressor(alpha=0.904346301181209, max_iter=807,
                 tol=0.00010669756249891757), 'xgb': Pipeline(steps=[('xgbregressor',
                 XGBRegressor(base_score=0.5, booster='gbtree', callbacks=None,
                              colsample_bylevel=1, colsample_bynode=1,
                              colsample_bytree=0.5754889013263798,
                              early_stopping_rounds=None,
                              enable_categorical=False, eval_metric=None,
                              gamma=0, gpu_id=-1, grow_policy='depthwise',
                              importance_type=None, interaction_constraints='',
                              learning_rate=0.08837941381072699, max_bin=256,
                              max_cat_to_onehot=4, max_delta_step=0,
                              max_depth=3, max_leaves=0, min_child_weight=6,
                              missing=nan, monotone_constraints='()',
                              n_estimators=348, n_jobs=0, num_parallel_tree=1,
                              predictor='auto', random_state=42, reg_alpha=0,
                              reg_lambda=1, ...))]), 'svr': SVR(C=501.3682700257647, epsilon=0.016825314388605163,
    gamma=0.012099032215284177), 'theil_sen__copy_X': True, 'theil_sen__fit_intercept': True, 'theil_sen__max_iter': 350, 'theil_sen__max_subpopulation': 7198, 'theil_sen__n_jobs': None, 'theil_sen__n_subsamples': 61, 'theil_sen__random_state': None, 'theil_sen__tol': 0.0005646020480762218, 'theil_sen__verbose': False, 'sgd__alpha': 4.422181354003107e-05, 'sgd__average': False, 'sgd__early_stopping': False, 'sgd__epsilon': 0.1, 'sgd__eta0': 0.7195707323104648, 'sgd__fit_intercept': True, 'sgd__l1_ratio': 0.15, 'sgd__learning_rate': 'invscaling', 'sgd__loss': 'epsilon_insensitive', 'sgd__max_iter': 1000, 'sgd__n_iter_no_change': 5, 'sgd__penalty': 'elasticnet', 'sgd__power_t': 0.25, 'sgd__random_state': None, 'sgd__shuffle': True, 'sgd__tol': 0.001, 'sgd__validation_fraction': 0.1, 'sgd__verbose': 0, 'sgd__warm_start': False, 'gradient_boosting__alpha': 0.9, 'gradient_boosting__ccp_alpha': 0.0, 'gradient_boosting__criterion': 'friedman_mse', 'gradient_boosting__init': None, 'gradient_boosting__learning_rate': 0.025753184694607547, 'gradient_boosting__loss': 'squared_error', 'gradient_boosting__max_depth': 8, 'gradient_boosting__max_features': None, 'gradient_boosting__max_leaf_nodes': None, 'gradient_boosting__min_impurity_decrease': 0.0, 'gradient_boosting__min_samples_leaf': 7, 'gradient_boosting__min_samples_split': 16, 'gradient_boosting__min_weight_fraction_leaf': 0.0, 'gradient_boosting__n_estimators': 360, 'gradient_boosting__n_iter_no_change': None, 'gradient_boosting__random_state': None, 'gradient_boosting__subsample': 0.9343280269226586, 'gradient_boosting__tol': 0.0001, 'gradient_boosting__validation_fraction': 0.1, 'gradient_boosting__verbose': 0, 'gradient_boosting__warm_start': False, 'random_forest__bootstrap': True, 'random_forest__ccp_alpha': 0.0, 'random_forest__criterion': 'squared_error', 'random_forest__max_depth': 37, 'random_forest__max_features': 0.6594144212042741, 'random_forest__max_leaf_nodes': None, 'random_forest__max_samples': None, 'random_forest__min_impurity_decrease': 0.0, 'random_forest__min_samples_leaf': 3, 'random_forest__min_samples_split': 3, 'random_forest__min_weight_fraction_leaf': 0.0, 'random_forest__n_estimators': 156, 'random_forest__n_jobs': None, 'random_forest__oob_score': False, 'random_forest__random_state': None, 'random_forest__verbose': 0, 'random_forest__warm_start': False, 'poisson__alpha': 0.904346301181209, 'poisson__fit_intercept': True, 'poisson__max_iter': 807, 'poisson__solver': 'lbfgs', 'poisson__tol': 0.00010669756249891757, 'poisson__verbose': 0, 'poisson__warm_start': False, 'xgb__memory': None, 'xgb__steps': [('xgbregressor', XGBRegressor(base_score=0.5, booster='gbtree', callbacks=None,
             colsample_bylevel=1, colsample_bynode=1,
             colsample_bytree=0.5754889013263798, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, gamma=0, gpu_id=-1,
             grow_policy='depthwise', importance_type=None,
             interaction_constraints='', learning_rate=0.08837941381072699,
             max_bin=256, max_cat_to_onehot=4, max_delta_step=0, max_depth=3,
             max_leaves=0, min_child_weight=6, missing=nan,
             monotone_constraints='()', n_estimators=348, n_jobs=0,
             num_parallel_tree=1, predictor='auto', random_state=42,
             reg_alpha=0, reg_lambda=1, ...))], 'xgb__verbose': False, 'xgb__xgbregressor': XGBRegressor(base_score=0.5, booster='gbtree', callbacks=None,
             colsample_bylevel=1, colsample_bynode=1,
             colsample_bytree=0.5754889013263798, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, gamma=0, gpu_id=-1,
             grow_policy='depthwise', importance_type=None,
             interaction_constraints='', learning_rate=0.08837941381072699,
             max_bin=256, max_cat_to_onehot=4, max_delta_step=0, max_depth=3,
             max_leaves=0, min_child_weight=6, missing=nan,
             monotone_constraints='()', n_estimators=348, n_jobs=0,
             num_parallel_tree=1, predictor='auto', random_state=42,
             reg_alpha=0, reg_lambda=1, ...), 'xgb__xgbregressor__objective': 'reg:squarederror', 'xgb__xgbregressor__base_score': 0.5, 'xgb__xgbregressor__booster': 'gbtree', 'xgb__xgbregressor__callbacks': None, 'xgb__xgbregressor__colsample_bylevel': 1, 'xgb__xgbregressor__colsample_bynode': 1, 'xgb__xgbregressor__colsample_bytree': 0.5754889013263798, 'xgb__xgbregressor__early_stopping_rounds': None, 'xgb__xgbregressor__enable_categorical': False, 'xgb__xgbregressor__eval_metric': None, 'xgb__xgbregressor__gamma': 0, 'xgb__xgbregressor__gpu_id': -1, 'xgb__xgbregressor__grow_policy': 'depthwise', 'xgb__xgbregressor__importance_type': None, 'xgb__xgbregressor__interaction_constraints': '', 'xgb__xgbregressor__learning_rate': 0.08837941381072699, 'xgb__xgbregressor__max_bin': 256, 'xgb__xgbregressor__max_cat_to_onehot': 4, 'xgb__xgbregressor__max_delta_step': 0, 'xgb__xgbregressor__max_depth': 3, 'xgb__xgbregressor__max_leaves': 0, 'xgb__xgbregressor__min_child_weight': 6, 'xgb__xgbregressor__missing': nan, 'xgb__xgbregressor__monotone_constraints': '()', 'xgb__xgbregressor__n_estimators': 348, 'xgb__xgbregressor__n_jobs': 0, 'xgb__xgbregressor__num_parallel_tree': 1, 'xgb__xgbregressor__predictor': 'auto', 'xgb__xgbregressor__random_state': 42, 'xgb__xgbregressor__reg_alpha': 0, 'xgb__xgbregressor__reg_lambda': 1, 'xgb__xgbregressor__sampling_method': 'uniform', 'xgb__xgbregressor__scale_pos_weight': 1, 'xgb__xgbregressor__subsample': 0.8506000080011518, 'xgb__xgbregressor__tree_method': 'exact', 'xgb__xgbregressor__validate_parameters': 1, 'xgb__xgbregressor__verbosity': None, 'xgb__xgbregressor__seed': 42, 'svr__C': 501.3682700257647, 'svr__cache_size': 200, 'svr__coef0': 0.0, 'svr__degree': 3, 'svr__epsilon': 0.016825314388605163, 'svr__gamma': 0.012099032215284177, 'svr__kernel': 'rbf', 'svr__max_iter': -1, 'svr__shrinking': True, 'svr__tol': 0.001, 'svr__verbose': False}"
1,Brno_1,0.04926770256184802,"{'cv': 5, 'estimators': [('svr', SVR(C=580.9313527844968, epsilon=0.0023726897796641456,
    gamma=0.0025496104976237737)), ('ransac', RANSACRegressor(max_skips=16615, max_trials=8366,
                min_samples=0.5539402610064685, stop_n_inliers=1264,
                stop_probability=0.9880519924037894,
                stop_score=0.9400608411619782)), ('poisson', PoissonRegressor(alpha=0.860924831111211, max_iter=374,
                 tol=1.82923046155441e-05)), ('decision_tree', DecisionTreeRegressor(max_depth=17, max_features=0.4135301083067566,
                      min_samples_leaf=12, min_samples_split=5)), ('sgd', SGDRegressor(alpha=0.00031209895654782247, eta0=0.056728176576144734,
             learning_rate='constant', loss='epsilon_insensitive',
             penalty='l1'))], 'final_estimator__copy_X': True, 'final_estimator__fit_intercept': True, 'final_estimator__n_jobs': None, 'final_estimator__positive': False, 'final_estimator': LinearRegression(), 'n_jobs': None, 'passthrough': False, 'verbose': 0, 'svr': SVR(C=580.9313527844968, epsilon=0.0023726897796641456,
    gamma=0.0025496104976237737), 'ransac': RANSACRegressor(max_skips=16615, max_trials=8366,
                min_samples=0.5539402610064685, stop_n_inliers=1264,
                stop_probability=0.9880519924037894,
                stop_score=0.9400608411619782), 'poisson': PoissonRegressor(alpha=0.860924831111211, max_iter=374,
                 tol=1.82923046155441e-05), 'decision_tree': DecisionTreeRegressor(max_depth=17, max_features=0.4135301083067566,
                      min_samples_leaf=12, min_samples_split=5), 'sgd': SGDRegressor(alpha=0.00031209895654782247, eta0=0.056728176576144734,
             learning_rate='constant', loss='epsilon_insensitive',
             penalty='l1'), 'svr__C': 580.9313527844968, 'svr__cache_size': 200, 'svr__coef0': 0.0, 'svr__degree': 3, 'svr__epsilon': 0.0023726897796641456, 'svr__gamma': 0.0025496104976237737, 'svr__kernel': 'rbf', 'svr__max_iter': -1, 'svr__shrinking': True, 'svr__tol': 0.001, 'svr__verbose': False, 'ransac__estimator': None, 'ransac__is_data_valid': None, 'ransac__is_model_valid': None, 'ransac__loss': 'absolute_error', 'ransac__max_skips': 16615, 'ransac__max_trials': 8366, 'ransac__min_samples': 0.5539402610064685, 'ransac__random_state': None, 'ransac__residual_threshold': None, 'ransac__stop_n_inliers': 1264, 'ransac__stop_probability': 0.9880519924037894, 'ransac__stop_score': 0.9400608411619782, 'poisson__alpha': 0.860924831111211, 'poisson__fit_intercept': True, 'poisson__max_iter': 374, 'poisson__solver': 'lbfgs', 'poisson__tol': 1.82923046155441e-05, 'poisson__verbose': 0, 'poisson__warm_start': False, 'decision_tree__ccp_alpha': 0.0, 'decision_tree__criterion': 'squared_error', 'decision_tree__max_depth': 17, 'decision_tree__max_features': 0.4135301083067566, 'decision_tree__max_leaf_nodes': None, 'decision_tree__min_impurity_decrease': 0.0, 'decision_tree__min_samples_leaf': 12, 'decision_tree__min_samples_split': 5, 'decision_tree__min_weight_fraction_leaf': 0.0, 'decision_tree__random_state': None, 'decision_tree__splitter': 'best', 'sgd__alpha': 0.00031209895654782247, 'sgd__average': False, 'sgd__early_stopping': False, 'sgd__epsilon': 0.1, 'sgd__eta0': 0.056728176576144734, 'sgd__fit_intercept': True, 'sgd__l1_ratio': 0.15, 'sgd__learning_rate': 'constant', 'sgd__loss': 'epsilon_insensitive', 'sgd__max_iter': 1000, 'sgd__n_iter_no_change': 5, 'sgd__penalty': 'l1', 'sgd__power_t': 0.25, 'sgd__random_state': None, 'sgd__shuffle': True, 'sgd__tol': 0.001, 'sgd__validation_fraction': 0.1, 'sgd__verbose': 0, 'sgd__warm_start': False}"
2,Prague_2,0.04780639158962465,"{'cv': 5, 'estimators': [('sgd', SGDRegressor(alpha=1.4207277778158888e-05, eta0=0.8282298417052061,
             learning_rate='constant', loss='huber', penalty='l1')), ('knn', KNeighborsRegressor(algorithm='kd_tree', n_neighbors=12, weights='distance')), ('poisson', PoissonRegressor(alpha=0.8345972844160586, max_iter=1768,
                 tol=0.0004567071316986234)), ('elastic_net', ElasticNet(alpha=0.07454580221517211, l1_ratio=0.6667304444654172,
           selection='random')), ('gradient_boosting', GradientBoostingRegressor(learning_rate=0.06920987213900857, max_depth=4,
                          min_samples_leaf=2, min_samples_split=5,
                          n_estimators=194, subsample=0.5646752274370573)), ('xgb', Pipeline(steps=[('xgbregressor',
                 XGBRegressor(base_score=0.5, booster='gbtree', callbacks=None,
                              colsample_bylevel=1, colsample_bynode=1,
                              colsample_bytree=0.6793179264830533,
                              early_stopping_rounds=None,
                              enable_categorical=False, eval_metric=None,
                              gamma=0, gpu_id=-1, grow_policy='depthwise',
                              importance_type=None, interaction_constraints='',
                              learning_rate=0.015314519345627036, max_bin=256,
                              max_cat_to_onehot=4, max_delta_step=0,
                              max_depth=6, max_leaves=0, min_child_weight=6,
                              missing=nan, monotone_constraints='()',
                              n_estimators=753, n_jobs=0, num_parallel_tree=1,
                              predictor='auto', random_state=42, reg_alpha=0,
                              reg_lambda=1, ...))]))], 'final_estimator__copy_X': True, 'final_estimator__fit_intercept': True, 'final_estimator__n_jobs': None, 'final_estimator__positive': False, 'final_estimator': LinearRegression(), 'n_jobs': None, 'passthrough': False, 'verbose': 0, 'sgd': SGDRegressor(alpha=1.4207277778158888e-05, eta0=0.8282298417052061,
             learning_rate='constant', loss='huber', penalty='l1'), 'knn': KNeighborsRegressor(algorithm='kd_tree', n_neighbors=12, weights='distance'), 'poisson': PoissonRegressor(alpha=0.8345972844160586, max_iter=1768,
                 tol=0.0004567071316986234), 'elastic_net': ElasticNet(alpha=0.07454580221517211, l1_ratio=0.6667304444654172,
           selection='random'), 'gradient_boosting': GradientBoostingRegressor(learning_rate=0.06920987213900857, max_depth=4,
                          min_samples_leaf=2, min_samples_split=5,
                          n_estimators=194, subsample=0.5646752274370573), 'xgb': Pipeline(steps=[('xgbregressor',
                 XGBRegressor(base_score=0.5, booster='gbtree', callbacks=None,
                              colsample_bylevel=1, colsample_bynode=1,
                              colsample_bytree=0.6793179264830533,
                              early_stopping_rounds=None,
                              enable_categorical=False, eval_metric=None,
                              gamma=0, gpu_id=-1, grow_policy='depthwise',
                              importance_type=None, interaction_constraints='',
                              learning_rate=0.015314519345627036, max_bin=256,
                              max_cat_to_onehot=4, max_delta_step=0,
                              max_depth=6, max_leaves=0, min_child_weight=6,
                              missing=nan, monotone_constraints='()',
                              n_estimators=753, n_jobs=0, num_parallel_tree=1,
                              predictor='auto', random_state=42, reg_alpha=0,
                              reg_lambda=1, ...))]), 'sgd__alpha': 1.4207277778158888e-05, 'sgd__average': False, 'sgd__early_stopping': False, 'sgd__epsilon': 0.1, 'sgd__eta0': 0.8282298417052061, 'sgd__fit_intercept': True, 'sgd__l1_ratio': 0.15, 'sgd__learning_rate': 'constant', 'sgd__loss': 'huber', 'sgd__max_iter': 1000, 'sgd__n_iter_no_change': 5, 'sgd__penalty': 'l1', 'sgd__power_t': 0.25, 'sgd__random_state': None, 'sgd__shuffle': True, 'sgd__tol': 0.001, 'sgd__validation_fraction': 0.1, 'sgd__verbose': 0, 'sgd__warm_start': False, 'knn__algorithm': 'kd_tree', 'knn__leaf_size': 30, 'knn__metric': 'minkowski', 'knn__metric_params': None, 'knn__n_jobs': None, 'knn__n_neighbors': 12, 'knn__p': 2, 'knn__weights': 'distance', 'poisson__alpha': 0.8345972844160586, 'poisson__fit_intercept': True, 'poisson__max_iter': 1768, 'poisson__solver': 'lbfgs', 'poisson__tol': 0.0004567071316986234, 'poisson__verbose': 0, 'poisson__warm_start': False, 'elastic_net__alpha': 0.07454580221517211, 'elastic_net__copy_X': True, 'elastic_net__fit_intercept': True, 'elastic_net__l1_ratio': 0.6667304444654172, 'elastic_net__max_iter': 1000, 'elastic_net__positive': False, 'elastic_net__precompute': False, 'elastic_net__random_state': None, 'elastic_net__selection': 'random', 'elastic_net__tol': 0.0001, 'elastic_net__warm_start': False, 'gradient_boosting__alpha': 0.9, 'gradient_boosting__ccp_alpha': 0.0, 'gradient_boosting__criterion': 'friedman_mse', 'gradient_boosting__init': None, 'gradient_boosting__learning_rate': 0.06920987213900857, 'gradient_boosting__loss': 'squared_error', 'gradient_boosting__max_depth': 4, 'gradient_boosting__max_features': None, 'gradient_boosting__max_leaf_nodes': None, 'gradient_boosting__min_impurity_decrease': 0.0, 'gradient_boosting__min_samples_leaf': 2, 'gradient_boosting__min_samples_split': 5, 'gradient_boosting__min_weight_fraction_leaf': 0.0, 'gradient_boosting__n_estimators': 194, 'gradient_boosting__n_iter_no_change': None, 'gradient_boosting__random_state': None, 'gradient_boosting__subsample': 0.5646752274370573, 'gradient_boosting__tol': 0.0001, 'gradient_boosting__validation_fraction': 0.1, 'gradient_boosting__verbose': 0, 'gradient_boosting__warm_start': False, 'xgb__memory': None, 'xgb__steps': [('xgbregressor', XGBRegressor(base_score=0.5, booster='gbtree', callbacks=None,
             colsample_bylevel=1, colsample_bynode=1,
             colsample_bytree=0.6793179264830533, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, gamma=0, gpu_id=-1,
             grow_policy='depthwise', importance_type=None,
             interaction_constraints='', learning_rate=0.015314519345627036,
             max_bin=256, max_cat_to_onehot=4, max_delta_step=0, max_depth=6,
             max_leaves=0, min_child_weight=6, missing=nan,
             monotone_constraints='()', n_estimators=753, n_jobs=0,
             num_parallel_tree=1, predictor='auto', random_state=42,
             reg_alpha=0, reg_lambda=1, ...))], 'xgb__verbose': False, 'xgb__xgbregressor': XGBRegressor(base_score=0.5, booster='gbtree', callbacks=None,
             colsample_bylevel=1, colsample_bynode=1,
             colsample_bytree=0.6793179264830533, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, gamma=0, gpu_id=-1,
             grow_policy='depthwise', importance_type=None,
             interaction_constraints='', learning_rate=0.015314519345627036,
             max_bin=256, max_cat_to_onehot=4, max_delta_step=0, max_depth=6,
             max_leaves=0, min_child_weight=6, missing=nan,
             monotone_constraints='()', n_estimators=753, n_jobs=0,
             num_parallel_tree=1, predictor='auto', random_state=42,
             reg_alpha=0, reg_lambda=1, ...), 'xgb__xgbregressor__objective': 'reg:squarederror', 'xgb__xgbregressor__base_score': 0.5, 'xgb__xgbregressor__booster': 'gbtree', 'xgb__xgbregressor__callbacks': None, 'xgb__xgbregressor__colsample_bylevel': 1, 'xgb__xgbregressor__colsample_bynode': 1, 'xgb__xgbregressor__colsample_bytree': 0.6793179264830533, 'xgb__xgbregressor__early_stopping_rounds': None, 'xgb__xgbregressor__enable_categorical': False, 'xgb__xgbregressor__eval_metric': None, 'xgb__xgbregressor__gamma': 0, 'xgb__xgbregressor__gpu_id': -1, 'xgb__xgbregressor__grow_policy': 'depthwise', 'xgb__xgbregressor__importance_type': None, 'xgb__xgbregressor__interaction_constraints': '', 'xgb__xgbregressor__learning_rate': 0.015314519345627036, 'xgb__xgbregressor__max_bin': 256, 'xgb__xgbregressor__max_cat_to_onehot': 4, 'xgb__xgbregressor__max_delta_step': 0, 'xgb__xgbregressor__max_depth': 6, 'xgb__xgbregressor__max_leaves': 0, 'xgb__xgbregressor__min_child_weight': 6, 'xgb__xgbregressor__missing': nan, 'xgb__xgbregressor__monotone_constraints': '()', 'xgb__xgbregressor__n_estimators': 753, 'xgb__xgbregressor__n_jobs': 0, 'xgb__xgbregressor__num_parallel_tree': 1, 'xgb__xgbregressor__predictor': 'auto', 'xgb__xgbregressor__random_state': 42, 'xgb__xgbregressor__reg_alpha': 0, 'xgb__xgbregressor__reg_lambda': 1, 'xgb__xgbregressor__sampling_method': 'uniform', 'xgb__xgbregressor__scale_pos_weight': 1, 'xgb__xgbregressor__subsample': 0.5850434253517172, 'xgb__xgbregressor__tree_method': 'exact', 'xgb__xgbregressor__validate_parameters': 1, 'xgb__xgbregressor__verbosity': None, 'xgb__xgbregressor__seed': 42}"
