,warehouse,score,reg_params
3,Prague_3,0.04778081137749091,"{'cv': 5, 'estimators': [('sgd', SGDRegressor(alpha=0.0003699380176733672, eta0=0.019540460430592634,
             learning_rate='adaptive', loss='epsilon_insensitive',
             penalty='l1')), ('elastic_net', ElasticNet(alpha=0.05810753796243268, l1_ratio=0.6102890830121347,
           selection='random')), ('svr', SVR(C=236.1939355753326, epsilon=0.10562896630249906,
    gamma=0.020586841471738452)), ('xgb', Pipeline(steps=[('xgbregressor',
                 XGBRegressor(base_score=0.5, booster='gbtree', callbacks=None,
                              colsample_bylevel=1, colsample_bynode=1,
                              colsample_bytree=0.9825362602538756,
                              early_stopping_rounds=None,
                              enable_categorical=False, eval_metric=None,
                              gamma=0, gpu_id=-1, grow_policy='depthwise',
                              importance_type=None, interaction_constraints='',
                              learning_rate=0.033451670165785034, max_bin=256,
                              max_cat_to_onehot=4, max_delta_step=0,
                              max_depth=4, max_leaves=0, min_child_weight=7,
                              missing=nan, monotone_constraints='()',
                              n_estimators=558, n_jobs=0, num_parallel_tree=1,
                              predictor='auto', random_state=42, reg_alpha=0,
                              reg_lambda=1, ...))])), ('poisson', PoissonRegressor(alpha=0.9790299221718096, max_iter=1673,
                 tol=0.0002351031490780043))], 'final_estimator__copy_X': True, 'final_estimator__fit_intercept': True, 'final_estimator__n_jobs': None, 'final_estimator__positive': False, 'final_estimator': LinearRegression(), 'n_jobs': None, 'passthrough': False, 'verbose': 0, 'sgd': SGDRegressor(alpha=0.0003699380176733672, eta0=0.019540460430592634,
             learning_rate='adaptive', loss='epsilon_insensitive',
             penalty='l1'), 'elastic_net': ElasticNet(alpha=0.05810753796243268, l1_ratio=0.6102890830121347,
           selection='random'), 'svr': SVR(C=236.1939355753326, epsilon=0.10562896630249906,
    gamma=0.020586841471738452), 'xgb': Pipeline(steps=[('xgbregressor',
                 XGBRegressor(base_score=0.5, booster='gbtree', callbacks=None,
                              colsample_bylevel=1, colsample_bynode=1,
                              colsample_bytree=0.9825362602538756,
                              early_stopping_rounds=None,
                              enable_categorical=False, eval_metric=None,
                              gamma=0, gpu_id=-1, grow_policy='depthwise',
                              importance_type=None, interaction_constraints='',
                              learning_rate=0.033451670165785034, max_bin=256,
                              max_cat_to_onehot=4, max_delta_step=0,
                              max_depth=4, max_leaves=0, min_child_weight=7,
                              missing=nan, monotone_constraints='()',
                              n_estimators=558, n_jobs=0, num_parallel_tree=1,
                              predictor='auto', random_state=42, reg_alpha=0,
                              reg_lambda=1, ...))]), 'poisson': PoissonRegressor(alpha=0.9790299221718096, max_iter=1673,
                 tol=0.0002351031490780043), 'sgd__alpha': 0.0003699380176733672, 'sgd__average': False, 'sgd__early_stopping': False, 'sgd__epsilon': 0.1, 'sgd__eta0': 0.019540460430592634, 'sgd__fit_intercept': True, 'sgd__l1_ratio': 0.15, 'sgd__learning_rate': 'adaptive', 'sgd__loss': 'epsilon_insensitive', 'sgd__max_iter': 1000, 'sgd__n_iter_no_change': 5, 'sgd__penalty': 'l1', 'sgd__power_t': 0.25, 'sgd__random_state': None, 'sgd__shuffle': True, 'sgd__tol': 0.001, 'sgd__validation_fraction': 0.1, 'sgd__verbose': 0, 'sgd__warm_start': False, 'elastic_net__alpha': 0.05810753796243268, 'elastic_net__copy_X': True, 'elastic_net__fit_intercept': True, 'elastic_net__l1_ratio': 0.6102890830121347, 'elastic_net__max_iter': 1000, 'elastic_net__positive': False, 'elastic_net__precompute': False, 'elastic_net__random_state': None, 'elastic_net__selection': 'random', 'elastic_net__tol': 0.0001, 'elastic_net__warm_start': False, 'svr__C': 236.1939355753326, 'svr__cache_size': 200, 'svr__coef0': 0.0, 'svr__degree': 3, 'svr__epsilon': 0.10562896630249906, 'svr__gamma': 0.020586841471738452, 'svr__kernel': 'rbf', 'svr__max_iter': -1, 'svr__shrinking': True, 'svr__tol': 0.001, 'svr__verbose': False, 'xgb__memory': None, 'xgb__steps': [('xgbregressor', XGBRegressor(base_score=0.5, booster='gbtree', callbacks=None,
             colsample_bylevel=1, colsample_bynode=1,
             colsample_bytree=0.9825362602538756, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, gamma=0, gpu_id=-1,
             grow_policy='depthwise', importance_type=None,
             interaction_constraints='', learning_rate=0.033451670165785034,
             max_bin=256, max_cat_to_onehot=4, max_delta_step=0, max_depth=4,
             max_leaves=0, min_child_weight=7, missing=nan,
             monotone_constraints='()', n_estimators=558, n_jobs=0,
             num_parallel_tree=1, predictor='auto', random_state=42,
             reg_alpha=0, reg_lambda=1, ...))], 'xgb__verbose': False, 'xgb__xgbregressor': XGBRegressor(base_score=0.5, booster='gbtree', callbacks=None,
             colsample_bylevel=1, colsample_bynode=1,
             colsample_bytree=0.9825362602538756, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, gamma=0, gpu_id=-1,
             grow_policy='depthwise', importance_type=None,
             interaction_constraints='', learning_rate=0.033451670165785034,
             max_bin=256, max_cat_to_onehot=4, max_delta_step=0, max_depth=4,
             max_leaves=0, min_child_weight=7, missing=nan,
             monotone_constraints='()', n_estimators=558, n_jobs=0,
             num_parallel_tree=1, predictor='auto', random_state=42,
             reg_alpha=0, reg_lambda=1, ...), 'xgb__xgbregressor__objective': 'reg:squarederror', 'xgb__xgbregressor__base_score': 0.5, 'xgb__xgbregressor__booster': 'gbtree', 'xgb__xgbregressor__callbacks': None, 'xgb__xgbregressor__colsample_bylevel': 1, 'xgb__xgbregressor__colsample_bynode': 1, 'xgb__xgbregressor__colsample_bytree': 0.9825362602538756, 'xgb__xgbregressor__early_stopping_rounds': None, 'xgb__xgbregressor__enable_categorical': False, 'xgb__xgbregressor__eval_metric': None, 'xgb__xgbregressor__gamma': 0, 'xgb__xgbregressor__gpu_id': -1, 'xgb__xgbregressor__grow_policy': 'depthwise', 'xgb__xgbregressor__importance_type': None, 'xgb__xgbregressor__interaction_constraints': '', 'xgb__xgbregressor__learning_rate': 0.033451670165785034, 'xgb__xgbregressor__max_bin': 256, 'xgb__xgbregressor__max_cat_to_onehot': 4, 'xgb__xgbregressor__max_delta_step': 0, 'xgb__xgbregressor__max_depth': 4, 'xgb__xgbregressor__max_leaves': 0, 'xgb__xgbregressor__min_child_weight': 7, 'xgb__xgbregressor__missing': nan, 'xgb__xgbregressor__monotone_constraints': '()', 'xgb__xgbregressor__n_estimators': 558, 'xgb__xgbregressor__n_jobs': 0, 'xgb__xgbregressor__num_parallel_tree': 1, 'xgb__xgbregressor__predictor': 'auto', 'xgb__xgbregressor__random_state': 42, 'xgb__xgbregressor__reg_alpha': 0, 'xgb__xgbregressor__reg_lambda': 1, 'xgb__xgbregressor__sampling_method': 'uniform', 'xgb__xgbregressor__scale_pos_weight': 1, 'xgb__xgbregressor__subsample': 0.6812847862438498, 'xgb__xgbregressor__tree_method': 'exact', 'xgb__xgbregressor__validate_parameters': 1, 'xgb__xgbregressor__verbosity': None, 'xgb__xgbregressor__seed': 42, 'poisson__alpha': 0.9790299221718096, 'poisson__fit_intercept': True, 'poisson__max_iter': 1673, 'poisson__solver': 'lbfgs', 'poisson__tol': 0.0002351031490780043, 'poisson__verbose': 0, 'poisson__warm_start': False}"
4,Munich_1,0.12945565892136177,"{'cv': 5, 'estimators': [('decision_tree', DecisionTreeRegressor(max_depth=30, max_features=0.7072049129599927,
                      min_samples_split=13)), ('theil_sen', TheilSenRegressor(max_iter=373, max_subpopulation=5528, n_subsamples=52,
                  tol=0.00023109039076655874)), ('gradient_boosting', GradientBoostingRegressor(learning_rate=0.15010189004985272, max_depth=11,
                          min_samples_leaf=2, min_samples_split=7,
                          n_estimators=422, subsample=0.5446724250243457)), ('sgd', SGDRegressor(alpha=0.005532297019237948, eta0=0.3686729702065348,
             learning_rate='adaptive', loss='epsilon_insensitive',
             penalty='l1')), ('ransac', RANSACRegressor(max_skips=12620, max_trials=10157,
                min_samples=0.5190781473021285, stop_n_inliers=1200,
                stop_probability=0.9693666431074575,
                stop_score=0.8026431174913208))], 'final_estimator__copy_X': True, 'final_estimator__fit_intercept': True, 'final_estimator__n_jobs': None, 'final_estimator__positive': False, 'final_estimator': LinearRegression(), 'n_jobs': None, 'passthrough': False, 'verbose': 0, 'decision_tree': DecisionTreeRegressor(max_depth=30, max_features=0.7072049129599927,
                      min_samples_split=13), 'theil_sen': TheilSenRegressor(max_iter=373, max_subpopulation=5528, n_subsamples=52,
                  tol=0.00023109039076655874), 'gradient_boosting': GradientBoostingRegressor(learning_rate=0.15010189004985272, max_depth=11,
                          min_samples_leaf=2, min_samples_split=7,
                          n_estimators=422, subsample=0.5446724250243457), 'sgd': SGDRegressor(alpha=0.005532297019237948, eta0=0.3686729702065348,
             learning_rate='adaptive', loss='epsilon_insensitive',
             penalty='l1'), 'ransac': RANSACRegressor(max_skips=12620, max_trials=10157,
                min_samples=0.5190781473021285, stop_n_inliers=1200,
                stop_probability=0.9693666431074575,
                stop_score=0.8026431174913208), 'decision_tree__ccp_alpha': 0.0, 'decision_tree__criterion': 'squared_error', 'decision_tree__max_depth': 30, 'decision_tree__max_features': 0.7072049129599927, 'decision_tree__max_leaf_nodes': None, 'decision_tree__min_impurity_decrease': 0.0, 'decision_tree__min_samples_leaf': 1, 'decision_tree__min_samples_split': 13, 'decision_tree__min_weight_fraction_leaf': 0.0, 'decision_tree__random_state': None, 'decision_tree__splitter': 'best', 'theil_sen__copy_X': True, 'theil_sen__fit_intercept': True, 'theil_sen__max_iter': 373, 'theil_sen__max_subpopulation': 5528, 'theil_sen__n_jobs': None, 'theil_sen__n_subsamples': 52, 'theil_sen__random_state': None, 'theil_sen__tol': 0.00023109039076655874, 'theil_sen__verbose': False, 'gradient_boosting__alpha': 0.9, 'gradient_boosting__ccp_alpha': 0.0, 'gradient_boosting__criterion': 'friedman_mse', 'gradient_boosting__init': None, 'gradient_boosting__learning_rate': 0.15010189004985272, 'gradient_boosting__loss': 'squared_error', 'gradient_boosting__max_depth': 11, 'gradient_boosting__max_features': None, 'gradient_boosting__max_leaf_nodes': None, 'gradient_boosting__min_impurity_decrease': 0.0, 'gradient_boosting__min_samples_leaf': 2, 'gradient_boosting__min_samples_split': 7, 'gradient_boosting__min_weight_fraction_leaf': 0.0, 'gradient_boosting__n_estimators': 422, 'gradient_boosting__n_iter_no_change': None, 'gradient_boosting__random_state': None, 'gradient_boosting__subsample': 0.5446724250243457, 'gradient_boosting__tol': 0.0001, 'gradient_boosting__validation_fraction': 0.1, 'gradient_boosting__verbose': 0, 'gradient_boosting__warm_start': False, 'sgd__alpha': 0.005532297019237948, 'sgd__average': False, 'sgd__early_stopping': False, 'sgd__epsilon': 0.1, 'sgd__eta0': 0.3686729702065348, 'sgd__fit_intercept': True, 'sgd__l1_ratio': 0.15, 'sgd__learning_rate': 'adaptive', 'sgd__loss': 'epsilon_insensitive', 'sgd__max_iter': 1000, 'sgd__n_iter_no_change': 5, 'sgd__penalty': 'l1', 'sgd__power_t': 0.25, 'sgd__random_state': None, 'sgd__shuffle': True, 'sgd__tol': 0.001, 'sgd__validation_fraction': 0.1, 'sgd__verbose': 0, 'sgd__warm_start': False, 'ransac__estimator': None, 'ransac__is_data_valid': None, 'ransac__is_model_valid': None, 'ransac__loss': 'absolute_error', 'ransac__max_skips': 12620, 'ransac__max_trials': 10157, 'ransac__min_samples': 0.5190781473021285, 'ransac__random_state': None, 'ransac__residual_threshold': None, 'ransac__stop_n_inliers': 1200, 'ransac__stop_probability': 0.9693666431074575, 'ransac__stop_score': 0.8026431174913208}"
5,Frankfurt_1,0.060442019328861916,"{'cv': 5, 'estimators': [('gradient_boosting', GradientBoostingRegressor(learning_rate=0.047518163087902084, max_depth=2,
                          min_samples_leaf=6, min_samples_split=10,
                          n_estimators=414, subsample=0.9271602832480763)), ('xgb', Pipeline(steps=[('xgbregressor',
                 XGBRegressor(base_score=0.5, booster='gbtree', callbacks=None,
                              colsample_bylevel=1, colsample_bynode=1,
                              colsample_bytree=0.8828977471244921,
                              early_stopping_rounds=None,
                              enable_categorical=False, eval_metric=None,
                              gamma=0, gpu_id=-1, grow_policy='depthwise',
                              importance_type=None, interaction_constraints='',
                              learning_rate=0.007827355984218161, max_bin=256,
                              max_cat_to_onehot=4, max_delta_step=0,
                              max_depth=10, max_leaves=0, min_child_weight=8,
                              missing=nan, monotone_constraints='()',
                              n_estimators=747, n_jobs=0, num_parallel_tree=1,
                              predictor='auto', random_state=42, reg_alpha=0,
                              reg_lambda=1, ...))])), ('decision_tree', DecisionTreeRegressor(max_depth=43, max_features=0.3219011089642164,
                      min_samples_leaf=11, min_samples_split=3)), ('svr', SVR(C=666.9515278841081, epsilon=0.054926283196201416,
    gamma=0.004177720626422473)), ('lasso', Lasso(alpha=0.3594964285256311))], 'final_estimator__copy_X': True, 'final_estimator__fit_intercept': True, 'final_estimator__n_jobs': None, 'final_estimator__positive': False, 'final_estimator': LinearRegression(), 'n_jobs': None, 'passthrough': False, 'verbose': 0, 'gradient_boosting': GradientBoostingRegressor(learning_rate=0.047518163087902084, max_depth=2,
                          min_samples_leaf=6, min_samples_split=10,
                          n_estimators=414, subsample=0.9271602832480763), 'xgb': Pipeline(steps=[('xgbregressor',
                 XGBRegressor(base_score=0.5, booster='gbtree', callbacks=None,
                              colsample_bylevel=1, colsample_bynode=1,
                              colsample_bytree=0.8828977471244921,
                              early_stopping_rounds=None,
                              enable_categorical=False, eval_metric=None,
                              gamma=0, gpu_id=-1, grow_policy='depthwise',
                              importance_type=None, interaction_constraints='',
                              learning_rate=0.007827355984218161, max_bin=256,
                              max_cat_to_onehot=4, max_delta_step=0,
                              max_depth=10, max_leaves=0, min_child_weight=8,
                              missing=nan, monotone_constraints='()',
                              n_estimators=747, n_jobs=0, num_parallel_tree=1,
                              predictor='auto', random_state=42, reg_alpha=0,
                              reg_lambda=1, ...))]), 'decision_tree': DecisionTreeRegressor(max_depth=43, max_features=0.3219011089642164,
                      min_samples_leaf=11, min_samples_split=3), 'svr': SVR(C=666.9515278841081, epsilon=0.054926283196201416,
    gamma=0.004177720626422473), 'lasso': Lasso(alpha=0.3594964285256311), 'gradient_boosting__alpha': 0.9, 'gradient_boosting__ccp_alpha': 0.0, 'gradient_boosting__criterion': 'friedman_mse', 'gradient_boosting__init': None, 'gradient_boosting__learning_rate': 0.047518163087902084, 'gradient_boosting__loss': 'squared_error', 'gradient_boosting__max_depth': 2, 'gradient_boosting__max_features': None, 'gradient_boosting__max_leaf_nodes': None, 'gradient_boosting__min_impurity_decrease': 0.0, 'gradient_boosting__min_samples_leaf': 6, 'gradient_boosting__min_samples_split': 10, 'gradient_boosting__min_weight_fraction_leaf': 0.0, 'gradient_boosting__n_estimators': 414, 'gradient_boosting__n_iter_no_change': None, 'gradient_boosting__random_state': None, 'gradient_boosting__subsample': 0.9271602832480763, 'gradient_boosting__tol': 0.0001, 'gradient_boosting__validation_fraction': 0.1, 'gradient_boosting__verbose': 0, 'gradient_boosting__warm_start': False, 'xgb__memory': None, 'xgb__steps': [('xgbregressor', XGBRegressor(base_score=0.5, booster='gbtree', callbacks=None,
             colsample_bylevel=1, colsample_bynode=1,
             colsample_bytree=0.8828977471244921, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, gamma=0, gpu_id=-1,
             grow_policy='depthwise', importance_type=None,
             interaction_constraints='', learning_rate=0.007827355984218161,
             max_bin=256, max_cat_to_onehot=4, max_delta_step=0, max_depth=10,
             max_leaves=0, min_child_weight=8, missing=nan,
             monotone_constraints='()', n_estimators=747, n_jobs=0,
             num_parallel_tree=1, predictor='auto', random_state=42,
             reg_alpha=0, reg_lambda=1, ...))], 'xgb__verbose': False, 'xgb__xgbregressor': XGBRegressor(base_score=0.5, booster='gbtree', callbacks=None,
             colsample_bylevel=1, colsample_bynode=1,
             colsample_bytree=0.8828977471244921, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, gamma=0, gpu_id=-1,
             grow_policy='depthwise', importance_type=None,
             interaction_constraints='', learning_rate=0.007827355984218161,
             max_bin=256, max_cat_to_onehot=4, max_delta_step=0, max_depth=10,
             max_leaves=0, min_child_weight=8, missing=nan,
             monotone_constraints='()', n_estimators=747, n_jobs=0,
             num_parallel_tree=1, predictor='auto', random_state=42,
             reg_alpha=0, reg_lambda=1, ...), 'xgb__xgbregressor__objective': 'reg:squarederror', 'xgb__xgbregressor__base_score': 0.5, 'xgb__xgbregressor__booster': 'gbtree', 'xgb__xgbregressor__callbacks': None, 'xgb__xgbregressor__colsample_bylevel': 1, 'xgb__xgbregressor__colsample_bynode': 1, 'xgb__xgbregressor__colsample_bytree': 0.8828977471244921, 'xgb__xgbregressor__early_stopping_rounds': None, 'xgb__xgbregressor__enable_categorical': False, 'xgb__xgbregressor__eval_metric': None, 'xgb__xgbregressor__gamma': 0, 'xgb__xgbregressor__gpu_id': -1, 'xgb__xgbregressor__grow_policy': 'depthwise', 'xgb__xgbregressor__importance_type': None, 'xgb__xgbregressor__interaction_constraints': '', 'xgb__xgbregressor__learning_rate': 0.007827355984218161, 'xgb__xgbregressor__max_bin': 256, 'xgb__xgbregressor__max_cat_to_onehot': 4, 'xgb__xgbregressor__max_delta_step': 0, 'xgb__xgbregressor__max_depth': 10, 'xgb__xgbregressor__max_leaves': 0, 'xgb__xgbregressor__min_child_weight': 8, 'xgb__xgbregressor__missing': nan, 'xgb__xgbregressor__monotone_constraints': '()', 'xgb__xgbregressor__n_estimators': 747, 'xgb__xgbregressor__n_jobs': 0, 'xgb__xgbregressor__num_parallel_tree': 1, 'xgb__xgbregressor__predictor': 'auto', 'xgb__xgbregressor__random_state': 42, 'xgb__xgbregressor__reg_alpha': 0, 'xgb__xgbregressor__reg_lambda': 1, 'xgb__xgbregressor__sampling_method': 'uniform', 'xgb__xgbregressor__scale_pos_weight': 1, 'xgb__xgbregressor__subsample': 0.6352840915681905, 'xgb__xgbregressor__tree_method': 'exact', 'xgb__xgbregressor__validate_parameters': 1, 'xgb__xgbregressor__verbosity': None, 'xgb__xgbregressor__seed': 42, 'decision_tree__ccp_alpha': 0.0, 'decision_tree__criterion': 'squared_error', 'decision_tree__max_depth': 43, 'decision_tree__max_features': 0.3219011089642164, 'decision_tree__max_leaf_nodes': None, 'decision_tree__min_impurity_decrease': 0.0, 'decision_tree__min_samples_leaf': 11, 'decision_tree__min_samples_split': 3, 'decision_tree__min_weight_fraction_leaf': 0.0, 'decision_tree__random_state': None, 'decision_tree__splitter': 'best', 'svr__C': 666.9515278841081, 'svr__cache_size': 200, 'svr__coef0': 0.0, 'svr__degree': 3, 'svr__epsilon': 0.054926283196201416, 'svr__gamma': 0.004177720626422473, 'svr__kernel': 'rbf', 'svr__max_iter': -1, 'svr__shrinking': True, 'svr__tol': 0.001, 'svr__verbose': False, 'lasso__alpha': 0.3594964285256311, 'lasso__copy_X': True, 'lasso__fit_intercept': True, 'lasso__max_iter': 1000, 'lasso__positive': False, 'lasso__precompute': False, 'lasso__random_state': None, 'lasso__selection': 'cyclic', 'lasso__tol': 0.0001, 'lasso__warm_start': False}"
6,Budapest_1,0.033273887109638085,"{'cv': 5, 'estimators': [('elastic_net', ElasticNet(alpha=0.0014791810553990612, l1_ratio=0.9074703121733447)), ('poisson', PoissonRegressor(alpha=8.076443292397443e-05, max_iter=601,
                 tol=0.007524381087816879)), ('knn', KNeighborsRegressor(n_neighbors=10, weights='distance')), ('gradient_boosting', GradientBoostingRegressor(learning_rate=0.014977589683555434,
                          min_samples_leaf=14, n_estimators=476,
                          subsample=0.5111435142047875)), ('ransac', RANSACRegressor(max_skips=12718, max_trials=2141,
                min_samples=0.47899252794301206, stop_n_inliers=1064,
                stop_probability=0.9913525751948477,
                stop_score=0.8234341925516121))], 'final_estimator__copy_X': True, 'final_estimator__fit_intercept': True, 'final_estimator__n_jobs': None, 'final_estimator__positive': False, 'final_estimator': LinearRegression(), 'n_jobs': None, 'passthrough': False, 'verbose': 0, 'elastic_net': ElasticNet(alpha=0.0014791810553990612, l1_ratio=0.9074703121733447), 'poisson': PoissonRegressor(alpha=8.076443292397443e-05, max_iter=601,
                 tol=0.007524381087816879), 'knn': KNeighborsRegressor(n_neighbors=10, weights='distance'), 'gradient_boosting': GradientBoostingRegressor(learning_rate=0.014977589683555434,
                          min_samples_leaf=14, n_estimators=476,
                          subsample=0.5111435142047875), 'ransac': RANSACRegressor(max_skips=12718, max_trials=2141,
                min_samples=0.47899252794301206, stop_n_inliers=1064,
                stop_probability=0.9913525751948477,
                stop_score=0.8234341925516121), 'elastic_net__alpha': 0.0014791810553990612, 'elastic_net__copy_X': True, 'elastic_net__fit_intercept': True, 'elastic_net__l1_ratio': 0.9074703121733447, 'elastic_net__max_iter': 1000, 'elastic_net__positive': False, 'elastic_net__precompute': False, 'elastic_net__random_state': None, 'elastic_net__selection': 'cyclic', 'elastic_net__tol': 0.0001, 'elastic_net__warm_start': False, 'poisson__alpha': 8.076443292397443e-05, 'poisson__fit_intercept': True, 'poisson__max_iter': 601, 'poisson__solver': 'lbfgs', 'poisson__tol': 0.007524381087816879, 'poisson__verbose': 0, 'poisson__warm_start': False, 'knn__algorithm': 'auto', 'knn__leaf_size': 30, 'knn__metric': 'minkowski', 'knn__metric_params': None, 'knn__n_jobs': None, 'knn__n_neighbors': 10, 'knn__p': 2, 'knn__weights': 'distance', 'gradient_boosting__alpha': 0.9, 'gradient_boosting__ccp_alpha': 0.0, 'gradient_boosting__criterion': 'friedman_mse', 'gradient_boosting__init': None, 'gradient_boosting__learning_rate': 0.014977589683555434, 'gradient_boosting__loss': 'squared_error', 'gradient_boosting__max_depth': 3, 'gradient_boosting__max_features': None, 'gradient_boosting__max_leaf_nodes': None, 'gradient_boosting__min_impurity_decrease': 0.0, 'gradient_boosting__min_samples_leaf': 14, 'gradient_boosting__min_samples_split': 2, 'gradient_boosting__min_weight_fraction_leaf': 0.0, 'gradient_boosting__n_estimators': 476, 'gradient_boosting__n_iter_no_change': None, 'gradient_boosting__random_state': None, 'gradient_boosting__subsample': 0.5111435142047875, 'gradient_boosting__tol': 0.0001, 'gradient_boosting__validation_fraction': 0.1, 'gradient_boosting__verbose': 0, 'gradient_boosting__warm_start': False, 'ransac__estimator': None, 'ransac__is_data_valid': None, 'ransac__is_model_valid': None, 'ransac__loss': 'absolute_error', 'ransac__max_skips': 12718, 'ransac__max_trials': 2141, 'ransac__min_samples': 0.47899252794301206, 'ransac__random_state': None, 'ransac__residual_threshold': None, 'ransac__stop_n_inliers': 1064, 'ransac__stop_probability': 0.9913525751948477, 'ransac__stop_score': 0.8234341925516121}"
